"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.content1","Answer.categories","Approve","Reject"
"3O4VWC1GEXWL828N5NZFFYIP7CNJ3T","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:54 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:54 PST 2018","","","3YMU66OBIPYSXSNF248FAZN74VMGHO","A1FP3SH704X01V","Submitted","Mon Nov 05 14:41:00 PST 2018","Mon Nov 05 14:41:10 PST 2018","Sat Nov 10 14:41:10 PST 2018","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","'I think a French language class is a great idea","8"
"378G7J1SJMOAOKOJ16ZQNFGU0XMWES","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:54 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:54 PST 2018","","","33TIN5LC060Z4DQWYY6T4IWNQE49YP","A33AI2MRTON2X5","Submitted","Mon Nov 05 14:40:16 PST 2018","Mon Nov 05 14:40:23 PST 2018","Sat Nov 10 14:40:23 PST 2018","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","When you get frustrated you can come here and type aboutit","2"
"37AQKJ12TYEKLM2MWWJAZH9WZDRTTP","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:50 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:50 PST 2018","","","33LK57MYLVVHEIW03Q83ZKAFOWWZSG","A30MP4LXV4MIFD","Submitted","Mon Nov 05 14:40:02 PST 2018","Mon Nov 05 14:40:31 PST 2018","Sat Nov 10 14:40:31 PST 2018","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","Everything that has happened to you has made you a stronger person and a wonderful person","8"
"3ZQX1VYFTEVLAA5QXHMGEB7MMSQ8OU","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:54 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:54 PST 2018","","","3VW04L3ZLVW054IKWIQ517BWVBYXXN","AMYURTQIMAC8T","Submitted","Mon Nov 05 14:34:28 PST 2018","Mon Nov 05 14:34:46 PST 2018","Sat Nov 10 14:34:46 PST 2018","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","This way  you will lose your attachment to someone","9"
"3MJ28H2Y1FY2NSMOZJFD2RXVK2P5OP","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:50 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:50 PST 2018","","","3AZHRG4CU6AGSG5V9HUALDZHE9F03Y","A1FP3SH704X01V","Submitted","Mon Nov 05 14:40:22 PST 2018","Mon Nov 05 14:40:37 PST 2018","Sat Nov 10 14:40:37 PST 2018","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","I don't see him a lot anymore  I see his nurse practitioner/psychologist","4"
"31MCUE39BLCBH0IMXHECILQ9FK73GA","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:50 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:50 PST 2018","","","3QAPZX2QN63R7Y9C5HG523UP8VF02N","A3BI0AX5T5GVO3","Submitted","Mon Nov 05 14:40:17 PST 2018","Mon Nov 05 14:40:25 PST 2018","Sat Nov 10 14:40:25 PST 2018","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","I am from the UK so I am a little unsure aboutfinding gdocs and pdocs but im sure your local social services office (or the US equivilent) should have a list of doctors","9"
"3DA79LNS5ALFM54SHHDJH45Y5EF3TJ","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:54 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:54 PST 2018","","","32Q90QCQ1UBLF4SW2ULONOINJWAKEE","A3AGJSGD009WMM","Submitted","Mon Nov 05 14:39:25 PST 2018","Mon Nov 05 14:39:29 PST 2018","Sat Nov 10 14:39:29 PST 2018","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","I strongly suggest you try these skills","9"
"3WUVMVA7OCTBS2CCWOHBQ0KLWKTAZ2","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:51 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:51 PST 2018","","","3E1QT0TDFRZD08SHPOECIY7OGPNI82","ATHS9GUME1XCA","Submitted","Mon Nov 05 14:37:23 PST 2018","Mon Nov 05 14:37:47 PST 2018","Sat Nov 10 14:37:47 PST 2018","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","As the old saying goes--it takes two","9"
"3H5TOKO3DA9U23CKLIA9GZ5QZ6064W","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:54 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:54 PST 2018","","","3TPZPLC3M22JGX9FQ2900E0PMHQP3T","A3AGJSGD009WMM","Submitted","Mon Nov 05 14:39:11 PST 2018","Mon Nov 05 14:39:15 PST 2018","Sat Nov 10 14:39:15 PST 2018","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","My assessment is that you went from one extreme to the other very quickly","9"
"3TZDZ3Y0JTW0SNHZW7UJ2BPPDNY19P","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:50 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:50 PST 2018","","","3I02618YA2W3FRMY5M51NNQPZUAUP6","ATHS9GUME1XCA","Submitted","Mon Nov 05 14:39:32 PST 2018","Mon Nov 05 14:39:48 PST 2018","Sat Nov 10 14:39:48 PST 2018","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","'AngelIs there anyway that you can find a different therapist","9"
"3TKSOBLOHM6KTEEOWO14ZTXONZSBBS","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:54 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:54 PST 2018","","","323Q6SJS8K6MJSRKRK2XSENV3GLHFP","A3AGJSGD009WMM","Submitted","Mon Nov 05 14:38:48 PST 2018","Mon Nov 05 14:38:55 PST 2018","Sat Nov 10 14:38:55 PST 2018","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","I saw my therapist today so that helped but I am still so angry at her","2"
"30ZKOOGW2XWEX6R4OD8JY609J5G1A4","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:50 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:50 PST 2018","","","39LNWE0K4WMBY5ZUSRFHEQPDDGDUIS","A1KEAHVVML6319","Submitted","Mon Nov 05 14:33:05 PST 2018","Mon Nov 05 14:33:27 PST 2018","Sat Nov 10 14:33:27 PST 2018","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","He can go get shots in his spine and get his own pills","6"
"3P520RYKCIWX0X6LV5RM1XPK2OCU5Q","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:54 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:54 PST 2018","","","3R2UR8A0IC6DBV4SVR39IUK3J7TXOI","AMYURTQIMAC8T","Submitted","Mon Nov 05 14:34:13 PST 2018","Mon Nov 05 14:34:28 PST 2018","Sat Nov 10 14:34:28 PST 2018","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","I have insurance  but they wont cover any of this until I have reached my 2500","2"
"3K3G488TR3Y584Z4EW7HRWSVZ375QX","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:51 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:51 PST 2018","","","30BUDKLTXFLIXL7TV7HILZZ5M6E5ED","A2K2S0P331IZHL","Submitted","Mon Nov 05 14:34:02 PST 2018","Mon Nov 05 14:34:14 PST 2018","Sat Nov 10 14:34:14 PST 2018","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","(time worn  one-size-fits-all) advise so I\'ll share this:I have no problem getting dates either   but deep inside I have this self-defeating feeling like","4"
"3ROUCZ907GKOV2S64YBCBXXM1XTOOC","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:50 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:50 PST 2018","","","3QRYMNZ7F07OCTVWP22ZE2ZSG12NTC","A1LJKHC0NH9TIX","Submitted","Mon Nov 05 14:37:59 PST 2018","Mon Nov 05 14:38:48 PST 2018","Sat Nov 10 14:38:48 PST 2018","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","He also regained the ability for speech","5"
"38LRF35D5MMUMIJHHM3TM0R0OSM3UA","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:54 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:54 PST 2018","","","3DY4FPOOA3EO4JRDN4JVO4SNEJ6VRN","AMA18W8F60Y2J","Submitted","Mon Nov 05 14:35:31 PST 2018","Mon Nov 05 14:35:42 PST 2018","Sat Nov 10 14:35:42 PST 2018","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","he does not talk on a deep level and he is not affectionate  so he can't understand how someone else could have these needs","4"
"3WRAAIUSBKPMN7CXV6TQTF4AOKVAX5","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:50 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:50 PST 2018","","","3BXQMRHWK1OXUOPLD6D96JWUUPZUMA","AUUQ22FMSEEB9","Submitted","Mon Nov 05 14:39:27 PST 2018","Mon Nov 05 14:39:38 PST 2018","Sat Nov 10 14:39:38 PST 2018","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","It certainly took professional help for me","9"
"3DWNFENNE4L6QYRR514YP3AVLCJJ4E","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:55 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:55 PST 2018","","","3Z4GS9HPNX0CBA62WSI9D9LKRP777A","AHMVMYPVL4K9W","Submitted","Mon Nov 05 14:39:44 PST 2018","Mon Nov 05 14:39:57 PST 2018","Sat Nov 10 14:39:57 PST 2018","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","One of the major signs of depression is not doing things that you used to love to do","9"
"3E9VAUV7BX4BNC2702FSCTBJQQPAYB","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:50 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:50 PST 2018","","","30H4UDGLT48K2JHPWKEFWD9VM87MP6","A3IL353B9W303T","Submitted","Mon Nov 05 14:40:49 PST 2018","Mon Nov 05 14:41:02 PST 2018","Sat Nov 10 14:41:02 PST 2018","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","but  being a mod I see so many wives posting on here saying that their husbands had no idea that they were depressed they did not care they did not understand","5"
"3HO4MYYR13ETJ16Z0O1RT33KYJNU66","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:54 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:54 PST 2018","","","3FE7TXL1LKDFVREBMFAKH9L7LZC2QM","AMYURTQIMAC8T","Submitted","Mon Nov 05 14:36:39 PST 2018","Mon Nov 05 14:36:55 PST 2018","Sat Nov 10 14:36:55 PST 2018","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","Lately she\'s gone to that accusatory  resentment  disrespectful phase where it seems as if she\'s sabotaging this marriage so that she could have an easy out","3"
"3WRKFXQBOCXQTUL5CQ75TRZ23YTYI2","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:50 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:50 PST 2018","","","3QAPZX2QN63R7Y9C5HG523UP8VE20O","A1APYLD4DUK33J","Submitted","Mon Nov 05 14:35:52 PST 2018","Mon Nov 05 14:36:02 PST 2018","Sat Nov 10 14:36:02 PST 2018","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","it must be some smart chemical thing LOL","8"
"309D674SH0B33J6UAOXZAD365KSBCZ","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:54 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:54 PST 2018","","","3QRYMNZ7F07OCTVWP22ZE2ZSG12TNI","A1KEAHVVML6319","Submitted","Mon Nov 05 14:38:20 PST 2018","Mon Nov 05 14:39:00 PST 2018","Sat Nov 10 14:39:00 PST 2018","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","I really did and do care aboutthis man","9"
"32CXT5U14HTGNFPNT3YPDHZB4EDU8S","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:55 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:55 PST 2018","","","3L70J4KAZICABL5AU8XFNSX6E8EDAY","A1KEAHVVML6319","Submitted","Mon Nov 05 14:33:57 PST 2018","Mon Nov 05 14:34:30 PST 2018","Sat Nov 10 14:34:30 PST 2018","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","if your intreasted there is a free site that can help you using CBT  check this:http://www","7"
"306996CF6XAJGGWWUR8FTHKF1N1B19","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:51 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:51 PST 2018","","","3OVHNO1VE8RBCTDI60DE4LOFNTMDZ0","AHMVMYPVL4K9W","Submitted","Mon Nov 05 14:38:10 PST 2018","Mon Nov 05 14:38:21 PST 2018","Sat Nov 10 14:38:21 PST 2018","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Sorry I haven't been on the forum the past few days","4"
"3R6RZGK0XG2VF055BX6O8GPWB0PYVZ","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:55 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:55 PST 2018","","","3NL0RFNU0HD3N2V3DO9BE26W67G4KS","A2GREARJHXCC1S","Submitted","Mon Nov 05 14:35:52 PST 2018","Mon Nov 05 14:36:02 PST 2018","Sat Nov 10 14:36:02 PST 2018","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","'Derwood:It was your cat","9"
"3VDI8GSXAGJXIXOS9Y9892YKV6Z8G7","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:52 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:52 PST 2018","","","3KAKFY4PGWSRZBMBD7JGRHZD03U3IU","A1APYLD4DUK33J","Submitted","Mon Nov 05 14:34:34 PST 2018","Mon Nov 05 14:34:41 PST 2018","Sat Nov 10 14:34:41 PST 2018","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","You can write a post and I will answer you","7"
"3GMLHYZ0LFNV2LG567WJCUNDXTGYUA","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:55 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:55 PST 2018","","","3VBEN272MMPHN11VDYKEEDU9D60SGI","AKSJ3C5O3V9RB","Submitted","Mon Nov 05 14:33:04 PST 2018","Mon Nov 05 14:33:34 PST 2018","Sat Nov 10 14:33:34 PST 2018","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","you do not need to worry aboutwhat people think of you as im sure people still think good things aboutyou","7"
"3WGCNLZJKGYCVDUG8NZLO78F48D1D6","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:52 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:52 PST 2018","","","36WLNQG7810KM1O2WH8VOLZXW21EBO","A33AI2MRTON2X5","Submitted","Mon Nov 05 14:38:26 PST 2018","Mon Nov 05 14:38:52 PST 2018","Sat Nov 10 14:38:52 PST 2018","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","I want to be a happy person but these things depress me","4"
"3J5XXLQDHN1UZX8HMCDYIMTJ2ZV3VZ","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:55 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:55 PST 2018","","","3X1FV8S5JZHXFTIZ7TPJP0EGCAWGVD","APQU1QQ738JV9","Submitted","Mon Nov 05 14:38:27 PST 2018","Mon Nov 05 14:38:35 PST 2018","Sat Nov 10 14:38:35 PST 2018","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","just remember that a forum monitor will be with you soon","3"
"3D5G8J4N5BUZYE6B1RJP0ZXHWY7TV5","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:51 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:51 PST 2018","","","3DL65MZB8F53W6G8AH4QZ55FEN0CES","A3F0NFNLOLFJT0","Submitted","Mon Nov 05 14:33:43 PST 2018","Mon Nov 05 14:34:07 PST 2018","Sat Nov 10 14:34:07 PST 2018","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","I am mad because he forced me to get medicated and I hate the way I feel","2"
"33BFF6QPI217EM8MCMIU4OCX98X3W9","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:55 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:55 PST 2018","","","384PI804XURKCXQAZWVBTL7T6PE0SQ","ATHS9GUME1XCA","Submitted","Mon Nov 05 14:40:54 PST 2018","Mon Nov 05 14:41:10 PST 2018","Sat Nov 10 14:41:10 PST 2018","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","Honestly  your boys may very likely be upset for a while","4"
"3Y3CZJSZ9LJ5K5E4RBWHWM20VP95RY","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:51 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:51 PST 2018","","","34PGFRQONQ1KLK8559FI8FPABBEWJ6","A2GREARJHXCC1S","Submitted","Mon Nov 05 14:36:02 PST 2018","Mon Nov 05 14:36:11 PST 2018","Sat Nov 10 14:36:11 PST 2018","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","Your family is dysfunctional and sick","3"
"3KTCJ4SCVHRFZ70TLGYO7XV9DM51MO","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:55 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:55 PST 2018","","","3RUIQRXJBDEA5GK64GKTFJLMHTGLL5","A20NITCOBY4775","Submitted","Mon Nov 05 14:38:33 PST 2018","Mon Nov 05 14:39:06 PST 2018","Sat Nov 10 14:39:06 PST 2018","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","Life is such an adventure  don\'t you think","8"
"37VUR2VJ6BF2QLO28R4A41QXJ811C6","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:51 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:51 PST 2018","","","3Z7ISHFUH2LZVYHRPS2YITAEC2PZ8G","A3BI0AX5T5GVO3","Submitted","Mon Nov 05 14:39:39 PST 2018","Mon Nov 05 14:39:44 PST 2018","Sat Nov 10 14:39:44 PST 2018","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","I\'m 25 years old and this should not effect me","9"
"3XBYQ44Z6QUCD36GR1OLM1GV379TWF","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:51 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:51 PST 2018","","","3LWJHTCVCECZWLQNAAPR1SFWU3IFQK","A2WWFBKCUC55BX","Submitted","Mon Nov 05 14:40:25 PST 2018","Mon Nov 05 14:40:36 PST 2018","Sat Nov 10 14:40:36 PST 2018","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","(of meds) maoi's  anti-deps  anti-psychotics  tranqualisers  sleepers  mood  bi-polar  sedatives","9"
"3P4ZBJFX2WT2UYOFWHJW5X1UCY1WFA","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:55 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:55 PST 2018","","","3LQ8PUHQFNI6TJTASS8IVB0NJ8CHIF","A110SC5K5Y3IHS","Submitted","Mon Nov 05 14:35:22 PST 2018","Mon Nov 05 14:35:31 PST 2018","Sat Nov 10 14:35:31 PST 2018","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","The doctor might have some easy to read pamphlets that you could show him","7"
"39XCQ6V3KZUCYMGKZNTJLRB4Z2V651","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:55 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:55 PST 2018","","","3IHR8NYAM9R4YTSJQGEJAJSV0HN4PU","A1ENY8KI7RDXMM","Submitted","Mon Nov 05 14:40:53 PST 2018","Mon Nov 05 14:40:55 PST 2018","Sat Nov 10 14:40:55 PST 2018","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","'Had a difficult couple of days due to somethinghappening regarding my daughter","4"
